CustomerID,CompetitorWebsiteVisits,ChurnedFriends,MarketSentimentScore
15611905.0,6.0,1,Negative
15582944.0,6.0,1,Negative
15725698.0,6.0,1,Positive
15644724.0,6.0,1,Positive
15720671.0,6.0,1,Negative
15579647.0,6.0,1,Positive
15665110.0,6.0,1,Negative
15648489.0,6.0,1,Positive
,6.0,1,Negative
15713144.0,6.0,1,Neutral
15592877.0,6.0,1,Negative
15678168.0,6.0,1,Positive
,6.0,1,Neutral
15730688.0,6.0,1,Positive
15598070.0,6.0,1,Negative
15750335.0,6.0,1,Positive
15670668.0,6.0,1,Negative
15763544.0,6.0,1,Negative
15618213.0,6.0,1,Positive
15674678.0,6.0,1,Positive
15789974.0,6.0,1,Neutral
15674727.0,6.0,1,Negative
15748034.0,6.0,1,Negative
,6.0,1,Negative
15664227.0,6.0,1,Negative
15785406.0,6.0,1,Positive
15763806.0,6.0,1,Negative
15759284.0,6.0,1,Positive
15662533.0,6.0,1,Positive
15605036.0,6.0,1,Neutral
15758755.0,6.0,1,Positive
15663164.0,6.0,1,Negative
15695792.0,6.0,1,Negative
15656707.0,6.0,1,Positive
15585734.0,6.0,1,Negative
15715597.0,6.0,1,Negative
15642710.0,6.0,1,Positive
15583840.0,6.0,1,Positive
15621064.0,6.0,1,Positive
15754649.0,6.0,1,Positive
15708162.0,6.0,1,Neutral
15607275.0,6.0,1,Positive
15672875.0,6.0,1,Negative
15770984.0,6.0,1,Negative
15622532.0,6.0,1,Negative
15665008.0,6.0,1,Negative
15756975.0,6.0,1,Positive
15644361.0,6.0,1,Neutral
15696564.0,6.0,1,Positive
15728078.0,6.0,1,Negative
15660301.0,6.0,1,Neutral
15619616.0,6.0,1,Negative
15684516.0,6.0,1,Neutral
15740406.0,6.0,1,Neutral
15625092.0,6.0,1,Negative
15768359.0,6.0,1,Positive
,6.0,1,Negative
15674433.0,6.0,1,Positive
15596303.0,6.0,1,Positive
15777772.0,6.0,1,Positive
15694644.0,6.0,1,Negative
15629744.0,6.0,1,Positive
15709412.0,6.0,1,Positive
15641794.0,6.0,1,Positive
15776850.0,6.0,1,Negative
15706217.0,6.0,1,Positive
15800688.0,6.0,1,Neutral
15737267.0,6.0,1,Positive
15663817.0,6.0,1,Neutral
15641934.0,6.0,1,Negative
15811947.0,6.0,1,Positive
15679738.0,6.0,1,Positive
,6.0,1,Negative
15654096.0,6.0,1,Negative
15742172.0,6.0,1,Negative
15691457.0,6.0,1,Negative
15721047.0,6.0,1,Negative
15617301.0,6.0,1,Positive
15689096.0,6.0,1,Neutral
15570414.0,6.0,1,Positive
15591822.0,6.0,1,Negative
15736126.0,6.0,1,Neutral
15642912.0,6.0,1,Negative
15577423.0,6.0,1,Neutral
15764927.0,6.0,1,Positive
15705899.0,6.0,1,Positive
15616630.0,6.0,1,Negative
,6.0,1,Positive
15785831.0,6.0,1,Negative
,6.0,1,Positive
15584229.0,6.0,1,Positive
15697360.0,6.0,1,Negative
15586557.0,6.0,1,Neutral
,6.0,1,Positive
15692575.0,6.0,1,Negative
15787602.0,6.0,1,Negative
15685826.0,6.0,1,Negative
15738715.0,6.0,1,Negative
15636548.0,6.0,1,Positive
15627185.0,6.0,1,Neutral
15721793.0,6.0,1,Positive
15778604.0,6.0,1,Positive
15694530.0,6.0,1,Positive
15753591.0,6.0,1,Positive
15737627.0,6.0,1,Positive
15572390.0,6.0,1,Negative
15697460.0,6.0,1,Positive
15614813.0,6.0,1,Positive
15753550.0,6.0,1,Positive
15622729.0,6.0,1,Negative
15607988.0,6.0,1,Positive
15568469.0,6.0,1,Negative
15627365.0,6.0,1,Neutral
15779207.0,6.0,1,Positive
15748532.0,6.0,1,Positive
15796787.0,6.0,1,Positive
15769356.0,6.0,1,Neutral
15796336.0,6.0,1,Negative
15701166.0,6.0,1,Negative
15680843.0,6.0,1,Positive
15672499.0,6.0,1,Neutral
15667633.0,6.0,1,Positive
15732791.0,6.0,1,Negative
15686999.0,6.0,1,Neutral
15771154.0,6.0,1,Positive
15576111.0,6.0,1,Positive
15805413.0,6.0,1,Neutral
15637717.0,6.0,1,Positive
15738018.0,6.0,1,Positive
15712608.0,6.0,1,Negative
15731267.0,6.0,1,Positive
15569430.0,6.0,1,Positive
15719898.0,6.0,1,Negative
15687171.0,6.0,1,Positive
15709531.0,6.0,1,Neutral
15574830.0,6.0,1,Positive
15685947.0,6.0,1,Neutral
15732967.0,6.0,1,Negative
15742809.0,6.0,1,Positive
15647570.0,6.0,1,Negative
15617029.0,6.0,1,Neutral
15632736.0,6.0,1,Positive
15731865.0,6.0,1,Negative
15771054.0,6.0,1,Positive
15661827.0,6.0,1,Neutral
15570485.0,6.0,1,Negative
15760873.0,6.0,1,Positive
15708357.0,6.0,1,Positive
15789560.0,6.0,1,Positive
15774277.0,6.0,1,Neutral
15570002.0,6.0,1,Neutral
15626383.0,6.0,1,Negative
15586029.0,6.0,1,Negative
15672082.0,6.0,1,Neutral
15643487.0,6.0,1,Positive
15798943.0,6.0,1,Negative
15752186.0,6.0,1,Positive
,6.0,1,Negative
15792232.0,6.0,1,Positive
15598948.0,6.0,1,Negative
15782121.0,6.0,1,Positive
15581551.0,6.0,1,Negative
15809585.0,6.0,1,Neutral
15730441.0,6.0,1,Negative
15589401.0,6.0,1,Positive
15607634.0,6.0,1,Negative
15718064.0,6.0,1,Positive
15620936.0,6.0,1,Negative
15802909.0,6.0,1,Positive
15568876.0,6.0,1,Positive
15808971.0,6.0,1,Positive
,6.0,1,Negative
,6.0,1,Negative
,6.0,1,Positive
,6.0,1,Negative
,6.0,1,Negative
,6.0,1,Negative
15804771.0,7.0,1,Positive
15719352.0,7.0,1,Positive
15775625.0,7.0,1,Positive
15742480.0,7.0,1,Positive
15683544.0,7.0,1,Positive
15694188.0,7.0,1,Positive
15796343.0,7.0,1,Positive
15727490.0,7.0,1,Positive
15680736.0,7.0,1,Positive
15771483.0,7.0,1,Positive
,7.0,1,Positive
15789109.0,7.0,1,Positive
,7.0,1,Positive
15648881.0,7.0,1,Positive
15578211.0,7.0,1,Positive
15621031.0,7.0,1,Positive
,7.0,1,Positive
15615254.0,7.0,1,Positive
15605113.0,7.0,1,Positive
,7.0,1,Positive
15814519.0,7.0,1,Positive
15640377.0,7.0,1,Positive
15639530.0,7.0,1,Positive
15806945.0,7.0,1,Positive
15606855.0,7.0,1,Positive
15706223.0,7.0,1,Positive
15730810.0,7.0,1,Positive
15680804.0,7.0,1,Positive
15601627.0,7.0,1,Positive
15598838.0,7.0,1,Positive
15571121.0,7.0,1,Positive
15730793.0,7.0,1,Positive
15682540.0,7.0,1,Positive
15800049.0,7.0,1,Positive
15675176.0,7.0,1,Positive
15684358.0,7.0,1,Positive
15733705.0,7.0,1,Positive
15709016.0,7.0,1,Positive
,7.0,1,Positive
15635942.0,7.0,1,Positive
15694859.0,7.0,1,Positive
15735849.0,7.0,1,Positive
15670427.0,7.0,1,Positive
,7.0,1,Positive
,7.0,1,Positive
,7.0,1,Positive
,7.0,1,Positive
15630910.0,8.0,1,Positive
15713853.0,8.0,1,Neutral
15774510.0,8.0,1,Positive
15785611.0,8.0,1,Neutral
15809616.0,8.0,1,Positive
15644572.0,8.0,1,Positive
15635367.0,8.0,1,Positive
15750658.0,8.0,1,Positive
15637979.0,8.0,1,Positive
15592222.0,8.0,1,Positive
15780140.0,8.0,1,Positive
15582797.0,8.0,1,Neutral
15798348.0,8.0,1,Neutral
15585241.0,8.0,1,Positive
15739131.0,8.0,1,Positive
15749050.0,8.0,1,Neutral
15778135.0,8.0,1,Positive
15729040.0,8.0,1,Neutral
15642002.0,8.0,1,Positive
15737506.0,8.0,1,Neutral
15617617.0,8.0,1,Positive
15672115.0,8.0,1,Neutral
15639946.0,8.0,1,Positive
15773503.0,8.0,1,Positive
15671591.0,8.0,1,Positive
15768816.0,8.0,1,Positive
,8.0,1,Neutral
15584114.0,8.0,1,Positive
15769596.0,8.0,1,Positive
15648320.0,8.0,1,Neutral
15574296.0,8.0,1,Neutral
15628123.0,8.0,1,Neutral
15805025.0,8.0,1,Neutral
15801630.0,8.0,1,Neutral
15565706.0,8.0,1,Positive
15642991.0,8.0,1,Positive
15710543.0,8.0,1,Neutral
15743538.0,8.0,1,Neutral
15804131.0,8.0,1,Positive
15765457.0,8.0,1,Positive
15571244.0,8.0,1,Positive
15750014.0,8.0,1,Positive
15623695.0,8.0,1,Neutral
15624695.0,8.0,1,Positive
15728564.0,8.0,1,Positive
15601387.0,8.0,1,Positive
15730345.0,8.0,1,Neutral
15634180.0,8.0,1,Neutral
15810878.0,8.0,1,Positive
,8.0,1,Positive
15715709.0,8.0,1,Neutral
15601811.0,8.0,1,Positive
15627995.0,8.0,1,Positive
15632576.0,8.0,1,Neutral
15678374.0,8.0,1,Positive
15792679.0,8.0,1,Neutral
15777873.0,8.0,1,Neutral
15722813.0,8.0,1,Neutral
15736717.0,8.0,1,Neutral
15783463.0,8.0,1,Positive
15613463.0,8.0,1,Neutral
15705403.0,8.0,1,Neutral
15809837.0,8.0,1,Neutral
15690898.0,8.0,1,Positive
15615670.0,8.0,1,Neutral
,8.0,1,Positive
15715184.0,8.0,1,Neutral
15634501.0,8.0,1,Positive
,8.0,1,Positive
15675963.0,8.0,1,Neutral
15635143.0,8.0,1,Positive
15628144.0,8.0,1,Neutral
15601719.0,8.0,1,Neutral
15766017.0,8.0,1,Positive
15605072.0,8.0,1,Neutral
15804064.0,8.0,1,Neutral
,8.0,1,Neutral
15804962.0,8.0,1,Positive
15645323.0,8.0,1,Neutral
15753110.0,8.0,1,Positive
15743545.0,8.0,1,Positive
15762331.0,8.0,1,Neutral
15670266.0,8.0,1,Neutral
15749669.0,8.0,1,Positive
15571917.0,8.0,1,Neutral
15786389.0,8.0,1,Positive
15577913.0,8.0,1,Neutral
15640407.0,8.0,1,Positive
15709256.0,8.0,1,Positive
15620577.0,8.0,1,Positive
,8.0,1,Neutral
,8.0,1,Neutral
,8.0,1,Positive
15812518.0,9.0,1,Neutral
15767954.0,9.0,1,Positive
15811589.0,9.0,1,Neutral
15654506.0,9.0,1,Neutral
,9.0,1,Neutral
15568240.0,9.0,1,Positive
15658169.0,9.0,1,Neutral
15803689.0,9.0,1,Positive
15751710.0,9.0,1,Neutral
15576368.0,9.0,1,Neutral
15668886.0,9.0,1,Neutral
15612966.0,9.0,1,Neutral
15756026.0,9.0,1,Positive
15753337.0,9.0,1,Positive
15636731.0,9.0,1,Positive
15566156.0,9.0,1,Neutral
15770424.0,9.0,1,Neutral
15699911.0,9.0,1,Neutral
15604304.0,9.0,1,Positive
15798424.0,9.0,1,Neutral
15616529.0,9.0,1,Neutral
,9.0,1,Neutral
15719302.0,9.0,1,Positive
15682528.0,9.0,1,Positive
15775572.0,9.0,1,Positive
15658052.0,9.0,1,Neutral
15678385.0,9.0,1,Positive
15634891.0,9.0,1,Neutral
,9.0,1,Positive
15568106.0,9.0,1,Positive
15646037.0,9.0,1,Positive
15651533.0,9.0,1,Neutral
15579706.0,9.0,1,Positive
,9.0,1,Neutral
15811236.0,9.0,1,Neutral
15778025.0,9.0,1,Neutral
15592116.0,9.0,1,Positive
15643824.0,9.0,1,Neutral
15663489.0,9.0,1,Positive
15590606.0,9.0,1,Neutral
15750264.0,9.0,1,Positive
15799031.0,9.0,1,Positive
15622454.0,9.0,1,Neutral
15657214.0,9.0,1,Neutral
15666916.0,9.0,1,Neutral
15602929.0,9.0,1,Neutral
15780254.0,9.0,1,Positive
15615096.0,9.0,1,Neutral
15684999.0,9.0,1,Positive
15691723.0,9.0,1,Neutral
15778157.0,9.0,1,Neutral
15654390.0,9.0,1,Neutral
15704442.0,9.0,1,Positive
15587735.0,9.0,1,Positive
15778155.0,9.0,1,Positive
,9.0,1,Positive
15598086.0,9.0,1,Positive
15754537.0,9.0,1,Positive
,9.0,1,Positive
15602735.0,9.0,1,Neutral
15618765.0,9.0,1,Neutral
15767474.0,9.0,1,Neutral
15693347.0,9.0,1,Positive
15618936.0,9.0,1,Positive
15628813.0,9.0,1,Neutral
15704583.0,9.0,1,Positive
15605000.0,9.0,1,Neutral
15767871.0,9.0,1,Neutral
15750447.0,9.0,1,Neutral
15768072.0,9.0,1,Neutral
15668521.0,9.0,1,Neutral
15693732.0,9.0,1,Neutral
15656096.0,9.0,1,Positive
15747649.0,9.0,1,Neutral
15632365.0,9.0,1,Positive
15597394.0,9.0,1,Positive
15809777.0,9.0,1,Positive
15729836.0,9.0,1,Neutral
15761600.0,9.0,1,Positive
15642160.0,9.0,1,Neutral
15584536.0,9.0,1,Neutral
15766163.0,9.0,1,Positive
15722212.0,9.0,1,Neutral
15676835.0,9.0,1,Positive
15669204.0,9.0,1,Positive
15805909.0,9.0,1,Positive
15724632.0,9.0,1,Neutral
15578783.0,9.0,1,Neutral
15805764.0,9.0,1,Positive
15734987.0,9.0,1,Positive
15677123.0,9.0,1,Positive
15787322.0,9.0,1,Positive
15655875.0,9.0,1,Positive
15647111.0,9.0,1,Positive
15686780.0,9.0,1,Positive
15606273.0,9.0,1,Neutral
,9.0,1,Positive
15743817.0,9.0,1,Positive
15768137.0,9.0,1,Neutral
15756196.0,9.0,1,Neutral
15598894.0,9.0,1,Positive
15641604.0,9.0,1,Neutral
15671104.0,9.0,1,Neutral
15625819.0,9.0,1,Positive
15744622.0,9.0,1,Neutral
15589431.0,9.0,1,Neutral
15662426.0,9.0,1,Positive
15668853.0,9.0,1,Neutral
15749671.0,9.0,1,Positive
15700083.0,9.0,1,Neutral
15764073.0,9.0,1,Positive
15588372.0,9.0,1,Neutral
15736769.0,9.0,1,Positive
15680224.0,9.0,1,Neutral
15788022.0,9.0,1,Neutral
15794266.0,9.0,1,Neutral
15649024.0,9.0,1,Neutral
15669253.0,9.0,1,Neutral
15649112.0,9.0,1,Neutral
15766458.0,9.0,1,Neutral
15733138.0,9.0,1,Neutral
15814940.0,9.0,1,Neutral
15775797.0,9.0,1,Positive
15567893.0,9.0,1,Positive
15681878.0,9.0,1,Neutral
15735909.0,9.0,1,Neutral
15805676.0,9.0,1,Positive
15793491.0,9.0,1,Neutral
15678460.0,9.0,1,Neutral
15570970.0,9.0,1,Neutral
15808175.0,9.0,1,Positive
15705918.0,9.0,1,Neutral
15593959.0,9.0,1,Neutral
15571284.0,9.0,1,Neutral
15672637.0,9.0,1,Positive
15730360.0,9.0,1,Neutral
15591035.0,9.0,1,Neutral
15696287.0,9.0,1,Positive
15765487.0,9.0,1,Neutral
15740411.0,9.0,1,Neutral
15801817.0,9.0,1,Neutral
15609758.0,9.0,1,Neutral
15812470.0,9.0,1,Neutral
15604196.0,9.0,1,Neutral
15701738.0,9.0,1,Neutral
15629985.0,9.0,1,Positive
15798885.0,9.0,1,Positive
15643908.0,9.0,1,Neutral
15617486.0,9.0,1,Neutral
15708904.0,9.0,1,Neutral
15592451.0,9.0,1,Neutral
15699753.0,9.0,1,Positive
,9.0,1,Positive
15582116.0,9.0,1,Positive
15749365.0,9.0,1,Neutral
15730705.0,9.0,1,Neutral
15747558.0,9.0,1,Positive
15589949.0,9.0,1,Positive
15677288.0,9.0,1,Positive
15711750.0,9.0,1,Neutral
15728709.0,9.0,1,Positive
15632850.0,9.0,1,Positive
15786042.0,9.0,1,Positive
15742116.0,9.0,1,Neutral
15750837.0,9.0,1,Neutral
15677310.0,9.0,1,Neutral
15809057.0,9.0,1,Neutral
15630857.0,9.0,1,Neutral
15699524.0,9.0,1,Positive
15749583.0,9.0,1,Positive
15781914.0,9.0,1,Neutral
15711521.0,9.0,1,Neutral
15813911.0,9.0,1,Neutral
15617434.0,9.0,1,Positive
15605737.0,9.0,1,Positive
15703413.0,9.0,1,Neutral
15793723.0,9.0,1,Neutral
15652674.0,9.0,1,Neutral
15686743.0,9.0,1,Positive
15780909.0,9.0,1,Positive
15752294.0,9.0,1,Positive
15742285.0,9.0,1,Neutral
15596624.0,9.0,1,Positive
,9.0,1,Neutral
15646366.0,9.0,1,Positive
15706458.0,9.0,1,Positive
15744041.0,9.0,1,Positive
15687626.0,9.0,1,Neutral
15648032.0,9.0,1,Neutral
15785490.0,9.0,1,Neutral
15596811.0,9.0,1,Positive
15683007.0,9.0,1,Neutral
15732202.0,9.0,1,Positive
,9.0,1,Positive
,9.0,1,Positive
,9.0,1,Neutral
15612931.0,TextInsteadOfNumber,1,Positive
15724944.0,,2,Negative
15786170.0,,2,Neutral
15676519.0,,2,Neutral
15613880.0,,2,Negative
15661036.0,,2,Neutral
15694366.0,,2,Negative
15624729.0,,2,Negative
15780144.0,,2,Neutral
15650889.0,,2,Positive
15614818.0,,2,Neutral
15810786.0,,2,Positive
15589793.0,,2,Positive
,,2,Negative
15725835.0,,2,Negative
15623277.0,,2,Positive
15681446.0,,2,Neutral
15733297.0,,2,Neutral
15628203.0,,2,Negative
15747265.0,,2,Negative
15771417.0,,2,Neutral
15675949.0,,2,Negative
15657163.0,,2,Positive
15693264.0,,2,Negative
15611430.0,,2,Neutral
15684010.0,,2,Positive
15710689.0,,2,Negative
15677377.0,,2,Negative
15588944.0,,2,Negative
15627162.0,,2,Negative
15629846.0,,2,Negative
15685245.0,,2,Negative
15711901.0,,2,Positive
15662532.0,,2,Negative
15730137.0,,2,Negative
,,2,Neutral
15794895.0,,2,Positive
15567078.0,,2,Neutral
15655410.0,,2,Neutral
15640421.0,,2,Neutral
15619801.0,,2,Neutral
15569120.0,,2,Negative
15777599.0,,2,Neutral
15749638.0,,2,Neutral
15631739.0,,2,Negative
15651450.0,,2,Neutral
15634295.0,,2,Neutral
15694300.0,,2,Neutral
15646632.0,,2,Negative
15572735.0,,2,Neutral
15619608.0,,2,Positive
15677739.0,,2,Neutral
,,2,Positive
15745375.0,,2,Neutral
15586183.0,,2,Negative
15729771.0,,2,Positive
15728906.0,,2,Negative
15649430.0,,2,Negative
15673591.0,,2,Positive
15696834.0,,2,Negative
15631217.0,,2,Negative
,,2,Neutral
15567147.0,,2,Positive
15791321.0,,2,Negative
15711457.0,,2,Positive
15668774.0,,2,Negative
15631222.0,,2,Positive
15776936.0,,2,Neutral
15729087.0,,2,Neutral
15814331.0,,2,Negative
15611947.0,,2,Neutral
15637324.0,,2,Negative
15743193.0,,2,Neutral
15583692.0,,2,Positive
15576615.0,,2,Positive
,,2,Neutral
,,2,Negative
,,2,Neutral
15719377.0,0.0,2,Neutral
15745844.0,0.0,2,Neutral
15785869.0,0.0,2,Neutral
15672145.0,0.0,2,Neutral
15573318.0,0.0,2,Neutral
15644753.0,0.0,2,Neutral
15680970.0,0.0,2,Neutral
15569807.0,0.0,2,Neutral
15724296.0,0.0,2,Neutral
15766908.0,0.0,2,Neutral
15709295.0,0.0,2,Neutral
15770030.0,0.0,2,Neutral
15640268.0,0.0,2,Neutral
15596552.0,0.0,2,Neutral
15585367.0,0.0,2,Neutral
15636756.0,0.0,2,Neutral
15765520.0,0.0,2,Neutral
15727251.0,0.0,2,Neutral
15770498.0,0.0,2,Neutral
15667554.0,0.0,2,Neutral
15579208.0,0.0,2,Neutral
15758531.0,0.0,2,Neutral
15699450.0,0.0,2,Neutral
15735878.0,0.0,2,Neutral
15596984.0,0.0,2,Neutral
15720508.0,0.0,2,Neutral
15792729.0,0.0,2,Neutral
15643967.0,0.0,2,Neutral
15748673.0,0.0,2,Neutral
15636024.0,0.0,2,Neutral
15670943.0,0.0,2,Neutral
15616922.0,0.0,2,Neutral
15666270.0,0.0,2,Neutral
15572626.0,0.0,2,Neutral
15760825.0,0.0,2,Neutral
15589428.0,0.0,2,Neutral
15763148.0,0.0,2,Neutral
15568915.0,0.0,2,Neutral
15659149.0,0.0,2,Neutral
15767894.0,0.0,2,Neutral
15575748.0,0.0,2,Neutral
15794792.0,0.0,2,Neutral
15633546.0,0.0,2,Neutral
15779414.0,0.0,2,Neutral
15627251.0,0.0,2,Neutral
15740345.0,0.0,2,Neutral
15726832.0,0.0,2,Neutral
15731760.0,0.0,2,Neutral
15694890.0,0.0,2,Neutral
,0.0,2,Neutral
15575935.0,0.0,2,Neutral
15811026.0,0.0,2,Neutral
15729117.0,0.0,2,Neutral
15668894.0,0.0,2,Neutral
15696277.0,0.0,2,Neutral
15666032.0,0.0,2,Neutral
15656597.0,0.0,2,Neutral
15568104.0,0.0,2,Neutral
15723620.0,0.0,2,Neutral
15705301.0,0.0,2,Neutral
15815043.0,0.0,2,Neutral
15683118.0,0.0,2,Neutral
15631639.0,0.0,2,Neutral
15619537.0,0.0,2,Neutral
15581323.0,0.0,2,Neutral
15701352.0,0.0,2,Neutral
15701522.0,0.0,2,Neutral
15728823.0,0.0,2,Neutral
15692110.0,0.0,2,Neutral
15793671.0,0.0,2,Neutral
15651389.0,0.0,2,Neutral
15639552.0,0.0,2,Neutral
15700656.0,0.0,2,Neutral
15712877.0,0.0,2,Neutral
15715907.0,0.0,2,Neutral
15757306.0,0.0,2,Neutral
15679622.0,0.0,2,Neutral
15569867.0,0.0,2,Neutral
15647807.0,0.0,2,Neutral
15793331.0,0.0,2,Neutral
15664681.0,0.0,2,Neutral
15611729.0,0.0,2,Neutral
15582519.0,0.0,2,Neutral
15783875.0,0.0,2,Neutral
15674179.0,0.0,2,Neutral
15661830.0,0.0,2,Neutral
15758702.0,0.0,2,Neutral
15659092.0,0.0,2,Neutral
15738088.0,0.0,2,Neutral
15603764.0,0.0,2,Neutral
15607990.0,0.0,2,Neutral
15792862.0,0.0,2,Neutral
15692235.0,0.0,2,Neutral
15576065.0,0.0,2,Neutral
15567923.0,0.0,2,Neutral
15793425.0,0.0,2,Neutral
15795458.0,0.0,2,Neutral
15720083.0,0.0,2,Neutral
,0.0,2,Neutral
,1.0,2,Positive
15771873.0,1.0,2,Positive
15692132.0,1.0,2,Positive
15657566.0,1.0,2,Positive
15669169.0,1.0,2,Positive
15790678.0,1.0,2,Negative
15583303.0,1.0,2,Positive
15761043.0,1.0,2,Negative
15730076.0,1.0,2,Positive
15813850.0,1.0,2,Negative
15743007.0,1.0,2,Neutral
15685357.0,1.0,2,Neutral
15793949.0,1.0,2,Neutral
,1.0,2,Neutral
15616280.0,1.0,2,Positive
15774155.0,1.0,2,Positive
15795166.0,1.0,2,Neutral
15800434.0,1.0,2,Positive
15609824.0,1.0,2,Neutral
15613141.0,1.0,2,Positive
15771942.0,1.0,2,Neutral
15710164.0,1.0,2,Neutral
15755722.0,1.0,2,Neutral
15801767.0,1.0,2,Negative
15809006.0,1.0,2,Neutral
15713843.0,1.0,2,Neutral
15757648.0,1.0,2,Positive
15572467.0,1.0,2,Positive
15796969.0,1.0,2,Positive
15811261.0,1.0,2,Neutral
15679283.0,1.0,2,Positive
15723008.0,1.0,2,Positive
15797160.0,1.0,2,Neutral
15705991.0,1.0,2,Negative
,1.0,2,Neutral
15738605.0,1.0,2,Positive
15787907.0,1.0,2,Neutral
15730738.0,1.0,2,Neutral
15625904.0,1.0,2,Negative
15759436.0,1.0,2,Neutral
15688637.0,1.0,2,Positive
15769582.0,1.0,2,Neutral
15754261.0,1.0,2,Neutral
15780128.0,1.0,2,Positive
15812513.0,1.0,2,Positive
15667751.0,1.0,2,Positive
15621083.0,1.0,2,Positive
15744919.0,1.0,2,Neutral
15674206.0,1.0,2,Neutral
15694510.0,1.0,2,Negative
15632272.0,1.0,2,Negative
15580629.0,1.0,2,Positive
15741745.0,1.0,2,Negative
15571689.0,1.0,2,Positive
15607263.0,1.0,2,Negative
15748639.0,1.0,2,Positive
15727197.0,1.0,2,Positive
15694805.0,1.0,2,Negative
15759717.0,1.0,2,Positive
,1.0,2,Neutral
15764294.0,1.0,2,Negative
15769389.0,1.0,2,Negative
15577587.0,1.0,2,Positive
15626040.0,1.0,2,Positive
15702788.0,1.0,2,Negative
15681697.0,1.0,2,Positive
15801934.0,1.0,2,Positive
15716328.0,1.0,2,Positive
15578435.0,1.0,2,Negative
15758081.0,1.0,2,Negative
15639590.0,1.0,2,Negative
15718773.0,1.0,2,Neutral
15760090.0,1.0,2,Negative
15657468.0,1.0,2,Neutral
15589869.0,1.0,2,Negative
15678720.0,1.0,2,Negative
15772341.0,1.0,2,Neutral
15677146.0,1.0,2,Positive
15735400.0,1.0,2,Positive
15588517.0,1.0,2,Positive
15733904.0,1.0,2,Positive
15734058.0,1.0,2,Neutral
15616471.0,1.0,2,Negative
15623202.0,1.0,2,Positive
15795878.0,1.0,2,Positive
15752694.0,1.0,2,Neutral
15730044.0,1.0,2,Neutral
15608873.0,1.0,2,Negative
15677317.0,1.0,2,Neutral
15757559.0,1.0,2,Positive
15640667.0,1.0,2,Positive
15601045.0,1.0,2,Positive
15730759.0,1.0,2,Neutral
15679429.0,1.0,2,Negative
15654274.0,1.0,2,Negative
15626507.0,1.0,2,Positive
15725302.0,1.0,2,Negative
15740428.0,1.0,2,Negative
15794472.0,1.0,2,Positive
15617331.0,1.0,2,Negative
15587647.0,1.0,2,Negative
15621818.0,1.0,2,Positive
15587066.0,1.0,2,Positive
15658240.0,1.0,2,Neutral
15752801.0,1.0,2,Positive
15687688.0,1.0,2,Positive
15692408.0,1.0,2,Positive
15767231.0,1.0,2,Negative
15762045.0,1.0,2,Negative
15778142.0,1.0,2,Neutral
15622507.0,1.0,2,Negative
15646535.0,1.0,2,Neutral
15588019.0,1.0,2,Neutral
15748660.0,1.0,2,Negative
15771059.0,1.0,2,Neutral
15761018.0,1.0,2,Neutral
15661656.0,1.0,2,Positive
,1.0,2,Negative
15798834.0,1.0,2,Positive
15790455.0,1.0,2,Negative
15690744.0,1.0,2,Positive
15597309.0,1.0,2,Negative
15731026.0,1.0,2,Positive
15658258.0,1.0,2,Positive
15699257.0,1.0,2,Positive
15705050.0,1.0,2,Negative
15597885.0,1.0,2,Neutral
15669782.0,1.0,2,Neutral
15619116.0,1.0,2,Positive
15574554.0,1.0,2,Neutral
15662483.0,1.0,2,Positive
15630244.0,1.0,2,Neutral
,1.0,2,Neutral
,1.0,2,Neutral
,1.0,2,Neutral
15667321.0,1.0,2,Neutral
,1.0,2,Positive
15626042.0,1.0,2,Negative
15756148.0,1.0,2,Neutral
15632280.0,1.0,2,Positive
,1.0,2,Negative
15658409.0,1.0,2,Neutral
15771477.0,1.0,2,Negative
15807728.0,1.0,2,Positive
15792077.0,1.0,2,Positive
15632446.0,1.0,2,Positive
15711489.0,1.0,2,Neutral
15696388.0,1.0,2,Negative
,1.0,2,Neutral
,1.0,2,Neutral
15614049.0,10.0,2,Positive
15690673.0,10.0,2,Positive
15676715.0,10.0,2,Positive
15667871.0,10.0,2,Positive
15693737.0,10.0,2,Positive
,10.0,2,Positive
15797736.0,10.0,2,Positive
15720187.0,10.0,2,Positive
15767432.0,10.0,2,Positive
15723873.0,10.0,2,Positive
15647099.0,10.0,2,Positive
15707567.0,10.0,2,Positive
15710424.0,10.0,2,Positive
15590476.0,10.0,2,Positive
15759381.0,10.0,2,Positive
15647402.0,10.0,2,Positive
15687752.0,10.0,2,Positive
15574004.0,10.0,2,Positive
15798975.0,10.0,2,Positive
15570601.0,10.0,2,Positive
15570859.0,10.0,2,Positive
,10.0,2,Positive
15731890.0,10.0,2,Positive
15747980.0,10.0,2,Positive
15682435.0,10.0,2,Positive
15639077.0,10.0,2,Positive
15631333.0,10.0,2,Positive
15582960.0,10.0,2,Positive
15648005.0,10.0,2,Positive
15759021.0,10.0,2,Positive
15709487.0,10.0,2,Positive
15631310.0,10.0,2,Positive
15812628.0,10.0,2,Positive
15626787.0,10.0,2,Positive
15748473.0,10.0,2,Positive
15685829.0,10.0,2,Positive
15718071.0,10.0,2,Positive
15594577.0,10.0,2,Positive
15638646.0,10.0,2,Positive
,10.0,2,Positive
15658195.0,10.0,2,Positive
15722965.0,10.0,2,Positive
15757821.0,10.0,2,Positive
15641359.0,10.0,2,Positive
15628886.0,10.0,2,Positive
