CustomerID,AutoRenewalEnabled,PaymentMethod,PaymentFailures
15779904.0,True,Bank Transfer,4
15750049.0,False,Bank Transfer,4
,True,Bank Transfer,4
15785183.0,False,Bank Transfer,4
15573854.0,True,Bank Transfer,4
15752186.0,True,Bank Transfer,4
15709447.0,True,Bank Transfer,4
15762682.0,False,Bank Transfer,4
15739997.0,True,Bank Transfer,4
15672027.0,False,Bank Transfer,4
15767818.0,False,Bank Transfer,4
15737732.0,False,Bank Transfer,4
15810390.0,False,Bank Transfer,4
15701932.0,False,Bank Transfer,4
15792922.0,False,Bank Transfer,4
15777033.0,False,Bank Transfer,4
15721715.0,True,Bank Transfer,4
15772216.0,True,Bank Transfer,4
15755084.0,False,Bank Transfer,4
15646168.0,True,Bank Transfer,4
15566531.0,True,Bank Transfer,4
15607301.0,False,Bank Transfer,4
15572374.0,False,Bank Transfer,4
15604515.0,True,Bank Transfer,4
15681274.0,False,Bank Transfer,4
15762573.0,True,Bank Transfer,4
15612832.0,False,Bank Transfer,4
15804295.0,True,Bank Transfer,4
15701160.0,True,Bank Transfer,4
15698462.0,True,Bank Transfer,4
15772363.0,True,Bank Transfer,4
15777958.0,True,Bank Transfer,4
15809124.0,True,Bank Transfer,4
15746704.0,False,Bank Transfer,4
15578374.0,False,Bank Transfer,4
15686974.0,False,Bank Transfer,4
,False,Bank Transfer,4
15721469.0,True,Bank Transfer,4
15776229.0,True,Bank Transfer,4
15786789.0,False,Bank Transfer,4
15683007.0,False,Bank Transfer,4
15638494.0,,Bank Transfer,4
15656062.0,True,Bank Transfer,4
,False,Bank Transfer,4
,False,Bank Transfer,4
,True,Bank Transfer,4
,True,Bank Transfer,4
,False,Bank Transfer,4
,True,Bank Transfer,4
,True,Bank Transfer,4
,True,Bank Transfer,4
,True,Bank Transfer,4
15577657.0,True,Bank Transfer,5
15728693.0,True,Bank Transfer,5
15789484.0,True,Bank Transfer,5
15779052.0,False,Bank Transfer,5
15762418.0,False,Bank Transfer,5
15718369.0,True,Bank Transfer,5
15658929.0,True,Bank Transfer,5
15762615.0,True,Bank Transfer,5
15656176.0,True,Bank Transfer,5
15725166.0,True,Bank Transfer,5
15697307.0,True,Bank Transfer,5
15666252.0,False,Bank Transfer,5
,False,Bank Transfer,5
15777352.0,True,Bank Transfer,5
15694506.0,False,Bank Transfer,5
15674551.0,False,Bank Transfer,5
15566111.0,True,Bank Transfer,5
15611088.0,True,Bank Transfer,5
15710825.0,True,Bank Transfer,5
,True,Bank Transfer,5
,False,Bank Transfer,5
,True,Bank Transfer,5
15722010.0,True,Bank Transfer,5
15619857.0,False,Bank Transfer,5
15805112.0,False,Bank Transfer,5
15607040.0,True,Bank Transfer,5
15802741.0,False,Bank Transfer,5
15705639.0,False,Bank Transfer,5
15600739.0,False,Bank Transfer,5
15707473.0,True,Bank Transfer,5
15798906.0,,Bank Transfer,5
15603830.0,True,Bank Transfer,5
15660535.0,False,Bank Transfer,5
15799422.0,True,Bank Transfer,5
15632210.0,False,Bank Transfer,5
15807008.0,True,Bank Transfer,5
15717164.0,False,Bank Transfer,5
,False,Bank Transfer,5
15812197.0,True,Bank Transfer,5
15762198.0,False,Bank Transfer,5
15696098.0,,Bank Transfer,5
15573769.0,False,Bank Transfer,5
15650098.0,False,Bank Transfer,5
15590993.0,True,Bank Transfer,5
15565701.0,False,Bank Transfer,5
15662294.0,False,Bank Transfer,5
15640268.0,True,Bank Transfer,5
15683841.0,True,Bank Transfer,5
15696637.0,False,Bank Transfer,5
15628947.0,False,Bank Transfer,5
15667651.0,True,Bank Transfer,5
15714993.0,False,Bank Transfer,5
15796334.0,True,Bank Transfer,5
15585367.0,False,Bank Transfer,5
15595067.0,True,Bank Transfer,5
15744517.0,True,Bank Transfer,5
15686963.0,,Bank Transfer,5
15599956.0,False,Bank Transfer,5
15812071.0,False,Bank Transfer,5
15591130.0,True,Bank Transfer,5
15634281.0,False,Bank Transfer,5
15651063.0,False,Bank Transfer,5
15692002.0,False,Bank Transfer,5
15634950.0,False,Bank Transfer,5
15732832.0,False,Bank Transfer,5
15734491.0,True,Bank Transfer,5
15675320.0,True,Bank Transfer,5
15711219.0,True,Bank Transfer,5
15573893.0,,Bank Transfer,5
15802478.0,True,Bank Transfer,5
15780746.0,False,Bank Transfer,5
15735428.0,False,Bank Transfer,5
15739858.0,False,Bank Transfer,5
15647782.0,True,Bank Transfer,5
15716609.0,False,Bank Transfer,5
15799710.0,False,Bank Transfer,5
15675190.0,True,Bank Transfer,5
15668472.0,,Bank Transfer,5
15700174.0,False,Bank Transfer,5
15585901.0,False,Bank Transfer,5
15792329.0,True,Bank Transfer,5
15666916.0,False,Bank Transfer,5
15780124.0,True,Bank Transfer,5
15626684.0,True,Bank Transfer,5
15668081.0,False,Bank Transfer,5
15629338.0,True,Bank Transfer,5
15813022.0,True,Bank Transfer,5
15735719.0,False,Bank Transfer,5
15664881.0,,Bank Transfer,5
15651585.0,True,Bank Transfer,5
15609998.0,True,Bank Transfer,5
15573876.0,True,Bank Transfer,5
15610337.0,False,Bank Transfer,5
15615575.0,False,Bank Transfer,5
15630551.0,False,Bank Transfer,5
15624633.0,True,Bank Transfer,5
15775888.0,False,Bank Transfer,5
15664204.0,False,Bank Transfer,5
15669342.0,True,Bank Transfer,5
15759038.0,False,Bank Transfer,5
15641136.0,False,Bank Transfer,5
15742210.0,True,Bank Transfer,5
15690231.0,True,Bank Transfer,5
15752838.0,False,Bank Transfer,5
15569571.0,True,Bank Transfer,5
15714634.0,False,Bank Transfer,5
15622117.0,False,Bank Transfer,5
15688409.0,False,Bank Transfer,5
15630920.0,True,Bank Transfer,5
15576760.0,False,Bank Transfer,5
15721585.0,True,Bank Transfer,5
15628203.0,False,Bank Transfer,5
15780212.0,False,Bank Transfer,5
15790235.0,False,Bank Transfer,5
15606836.0,False,Bank Transfer,5
15581198.0,False,Bank Transfer,5
15638963.0,False,Bank Transfer,5
15762605.0,True,Bank Transfer,5
15810800.0,True,Bank Transfer,5
15579212.0,False,Bank Transfer,5
15774744.0,False,Bank Transfer,5
15657439.0,True,Bank Transfer,5
15684010.0,True,Bank Transfer,5
15772573.0,False,Bank Transfer,5
15798024.0,False,Bank Transfer,5
15790564.0,True,Bank Transfer,5
15815628.0,True,Bank Transfer,5
15632272.0,False,Bank Transfer,5
15767722.0,True,Bank Transfer,5
15705777.0,False,Bank Transfer,5
15814465.0,True,Bank Transfer,5
15631339.0,False,Bank Transfer,5
15757911.0,True,Bank Transfer,5
15569248.0,True,Bank Transfer,5
15646726.0,False,Bank Transfer,5
15629094.0,False,Bank Transfer,5
15672970.0,False,Bank Transfer,5
15699325.0,True,Bank Transfer,5
15573319.0,True,Bank Transfer,5
15806210.0,False,Bank Transfer,5
15688337.0,True,Bank Transfer,5
15723169.0,,Bank Transfer,5
15729836.0,True,Bank Transfer,5
15719579.0,False,Bank Transfer,5
15732334.0,True,Bank Transfer,5
15761102.0,True,Bank Transfer,5
15610165.0,False,Bank Transfer,5
15668695.0,False,Bank Transfer,5
15690620.0,True,Bank Transfer,5
15653776.0,,Bank Transfer,5
15792607.0,True,Bank Transfer,5
15725639.0,False,Bank Transfer,5
15769272.0,False,Bank Transfer,5
15761600.0,True,Bank Transfer,5
15764294.0,True,Bank Transfer,5
15720509.0,False,Bank Transfer,5
15789874.0,False,Bank Transfer,5
15611371.0,True,Bank Transfer,5
15693376.0,False,Bank Transfer,5
15731117.0,True,Bank Transfer,5
15569446.0,True,Bank Transfer,5
15741275.0,True,Bank Transfer,5
15675380.0,False,Bank Transfer,5
15611544.0,True,Bank Transfer,5
15801934.0,True,Bank Transfer,5
15592000.0,True,Bank Transfer,5
,False,Bank Transfer,5
15659820.0,False,Bank Transfer,5
15674328.0,False,Bank Transfer,5
15724099.0,False,Bank Transfer,5
15696539.0,False,Bank Transfer,5
15639049.0,False,Bank Transfer,5
15778975.0,True,Bank Transfer,5
15595391.0,True,Bank Transfer,5
15657317.0,True,Bank Transfer,5
15788118.0,True,Bank Transfer,5
15751748.0,False,Bank Transfer,5
15607275.0,False,Bank Transfer,5
15655648.0,False,Bank Transfer,5
15623730.0,True,Bank Transfer,5
15669204.0,False,Bank Transfer,5
15633516.0,False,Bank Transfer,5
15715744.0,True,Bank Transfer,5
15724632.0,True,Bank Transfer,5
15611024.0,True,Bank Transfer,5
,True,Bank Transfer,5
15765650.0,False,Bank Transfer,5
15576550.0,,Bank Transfer,5
15674932.0,True,Bank Transfer,5
15573888.0,False,Bank Transfer,5
15662658.0,True,Bank Transfer,5
,False,Bank Transfer,5
15600478.0,False,Bank Transfer,5
15594502.0,True,Bank Transfer,5
15741032.0,False,Bank Transfer,5
15773731.0,True,Bank Transfer,5
15674433.0,True,Bank Transfer,5
15702631.0,False,Bank Transfer,5
15734610.0,True,Bank Transfer,5
15721460.0,False,Bank Transfer,5
15754929.0,True,Bank Transfer,5
15680767.0,True,Bank Transfer,5
15641298.0,False,Bank Transfer,5
15684319.0,False,Bank Transfer,5
15607230.0,True,Bank Transfer,5
15645766.0,False,Bank Transfer,5
15728706.0,True,Bank Transfer,5
15589431.0,False,Bank Transfer,5
15674541.0,False,Bank Transfer,5
15763327.0,False,Bank Transfer,5
15785547.0,False,Bank Transfer,5
15723864.0,False,Bank Transfer,5
15567442.0,False,Bank Transfer,5
15774382.0,True,Bank Transfer,5
15696744.0,False,Bank Transfer,5
15664897.0,True,Bank Transfer,5
15583073.0,True,Bank Transfer,5
15786249.0,False,Bank Transfer,5
15684211.0,False,Bank Transfer,5
15689412.0,True,Bank Transfer,5
15732265.0,False,Bank Transfer,5
15803947.0,False,Bank Transfer,5
15606158.0,False,Bank Transfer,5
15604158.0,False,Bank Transfer,5
15643671.0,False,Bank Transfer,5
15764343.0,True,Bank Transfer,5
15573628.0,False,Bank Transfer,5
15708650.0,False,Bank Transfer,5
15815043.0,True,Bank Transfer,5
15683118.0,True,Bank Transfer,5
15806808.0,False,Bank Transfer,5
15781710.0,False,Bank Transfer,5
15697045.0,True,Bank Transfer,5
15673439.0,True,Bank Transfer,5
15738884.0,False,Bank Transfer,5
15710105.0,False,Bank Transfer,5
15603554.0,False,Bank Transfer,5
15778897.0,False,Bank Transfer,5
15655229.0,False,Bank Transfer,5
15618243.0,False,Bank Transfer,5
15674637.0,True,Bank Transfer,5
15602845.0,True,Bank Transfer,5
15781409.0,True,Bank Transfer,5
15755978.0,True,Bank Transfer,5
15783526.0,False,Bank Transfer,5
15688395.0,False,Bank Transfer,5
15591512.0,False,Bank Transfer,5
15752846.0,False,Bank Transfer,5
15770405.0,True,Bank Transfer,5
15702095.0,True,Bank Transfer,5
15728823.0,True,Bank Transfer,5
15604093.0,True,Bank Transfer,5
15719778.0,False,Bank Transfer,5
15581332.0,True,Bank Transfer,5
,True,Bank Transfer,5
15667632.0,True,Bank Transfer,5
15798709.0,True,Bank Transfer,5
15614923.0,True,Bank Transfer,5
,False,Bank Transfer,5
15766172.0,False,Bank Transfer,5
15735636.0,,Bank Transfer,5
15636860.0,,Bank Transfer,5
15776096.0,False,Bank Transfer,5
15799925.0,False,Bank Transfer,5
15688868.0,False,Bank Transfer,5
15708265.0,False,Bank Transfer,5
15696989.0,True,Bank Transfer,5
15642816.0,True,Bank Transfer,5
15670738.0,False,Bank Transfer,5
15697042.0,False,Bank Transfer,5
15577170.0,False,Bank Transfer,5
15711446.0,False,Bank Transfer,5
15617348.0,True,Bank Transfer,5
15681755.0,True,Bank Transfer,5
15571415.0,True,Bank Transfer,5
15600975.0,True,Bank Transfer,5
15642391.0,True,Bank Transfer,5
15697460.0,True,Bank Transfer,5
15748432.0,True,Bank Transfer,5
15654859.0,False,Bank Transfer,5
15761158.0,True,Bank Transfer,5
15577515.0,False,Bank Transfer,5
,True,Bank Transfer,5
,True,Bank Transfer,5
15788131.0,False,Bank Transfer,5
15736510.0,False,Bank Transfer,5
15751167.0,True,Bank Transfer,5
15689268.0,True,Bank Transfer,5
15813363.0,True,Bank Transfer,5
15666012.0,False,Bank Transfer,5
15649183.0,True,Bank Transfer,5
15592326.0,True,Bank Transfer,5
15671987.0,False,Bank Transfer,5
15657228.0,False,Bank Transfer,5
15686913.0,False,Bank Transfer,5
,False,Bank Transfer,5
15615670.0,False,Bank Transfer,5
15788215.0,False,Bank Transfer,5
15666297.0,True,Bank Transfer,5
15574119.0,False,Bank Transfer,5
15765048.0,True,Bank Transfer,5
15634501.0,False,Bank Transfer,5
15647259.0,,Bank Transfer,5
15691504.0,False,Bank Transfer,5
,True,Bank Transfer,5
15646374.0,,Bank Transfer,5
15793070.0,True,Bank Transfer,5
15718572.0,False,Bank Transfer,5
15665783.0,False,Bank Transfer,5
15707025.0,False,Bank Transfer,5
,True,Bank Transfer,5
,False,Bank Transfer,5
15617486.0,True,Bank Transfer,5
15656005.0,False,Bank Transfer,5
15678206.0,False,Bank Transfer,5
15769412.0,False,Bank Transfer,5
15627439.0,True,Bank Transfer,5
15655232.0,False,Bank Transfer,5
15588928.0,,Bank Transfer,5
15571843.0,,Bank Transfer,5
15814675.0,False,Bank Transfer,5
15644179.0,True,Bank Transfer,5
15620746.0,False,Bank Transfer,5
15635125.0,True,Bank Transfer,5
15670528.0,False,Bank Transfer,5
15737275.0,True,Bank Transfer,5
15672905.0,True,Bank Transfer,5
15738018.0,True,Bank Transfer,5
15814772.0,,Bank Transfer,5
15597983.0,False,Bank Transfer,5
15663134.0,True,Bank Transfer,5
15692142.0,True,Bank Transfer,5
15799534.0,True,Bank Transfer,5
15612478.0,False,Bank Transfer,5
15740602.0,True,Bank Transfer,5
15663987.0,True,Bank Transfer,5
15774507.0,True,Bank Transfer,5
15744913.0,True,Bank Transfer,5
15632736.0,False,Bank Transfer,5
15658987.0,True,Bank Transfer,5
15753092.0,True,Bank Transfer,5
,True,Bank Transfer,5
15684469.0,False,Bank Transfer,5
15642530.0,True,Bank Transfer,5
15744770.0,True,Bank Transfer,5
15669782.0,True,Bank Transfer,5
15801293.0,False,Bank Transfer,5
15691792.0,False,Bank Transfer,5
15690670.0,True,Bank Transfer,5
15570485.0,True,Bank Transfer,5
15589361.0,False,Bank Transfer,5
15610226.0,True,Bank Transfer,5
15768233.0,True,Bank Transfer,5
15671973.0,True,Bank Transfer,5
15697129.0,True,Bank Transfer,5
15802118.0,True,Bank Transfer,5
15812279.0,False,Bank Transfer,5
15745201.0,False,Bank Transfer,5
15756118.0,False,Bank Transfer,5
15717498.0,False,Bank Transfer,5
15791316.0,False,Bank Transfer,5
15727391.0,True,Bank Transfer,5
15710315.0,True,Bank Transfer,5
15712596.0,False,Bank Transfer,5
15586680.0,,Bank Transfer,5
15624013.0,False,Bank Transfer,5
15712903.0,True,Bank Transfer,5
15774285.0,False,Bank Transfer,5
15604832.0,True,Bank Transfer,5
15584580.0,False,Bank Transfer,5
15702442.0,True,Bank Transfer,5
15643330.0,True,Bank Transfer,5
15749093.0,False,Bank Transfer,5
15626042.0,True,Bank Transfer,5
15686060.0,False,Bank Transfer,5
,False,Bank Transfer,5
15795370.0,False,Bank Transfer,5
15582903.0,False,Bank Transfer,5
15797822.0,True,Bank Transfer,5
15571529.0,,Bank Transfer,5
15599211.0,False,Bank Transfer,5
15605130.0,True,Bank Transfer,5
15728885.0,True,Bank Transfer,5
15780409.0,False,Bank Transfer,5
15655360.0,True,Bank Transfer,5
15761706.0,True,Bank Transfer,5
15743193.0,True,Bank Transfer,5
15796834.0,True,Bank Transfer,5
15807120.0,False,Bank Transfer,5
15778838.0,True,Bank Transfer,5
15664860.0,False,Bank Transfer,5
15693131.0,False,Bank Transfer,5
15662337.0,True,Bank Transfer,5
,True,Bank Transfer,5
15679693.0,True,Bank Transfer,5
15644994.0,True,Bank Transfer,5
15623143.0,False,Bank Transfer,5
15578878.0,True,Bank Transfer,5
15649508.0,False,Bank Transfer,5
15813946.0,False,Bank Transfer,5
15593283.0,False,Bank Transfer,5
15616172.0,False,Bank Transfer,5
15616367.0,True,Bank Transfer,5
15802909.0,False,Bank Transfer,5
15611338.0,False,Bank Transfer,5
15603794.0,True,Bank Transfer,5
15747927.0,,Bank Transfer,5
,True,Bank Transfer,5
,False,Bank Transfer,5
,False,Bank Transfer,5
,False,Bank Transfer,5
,False,Bank Transfer,5
,True,Bank Transfer,5
,False,Bank Transfer,5
,True,Bank Transfer,5
15732672.0,True,Credit Card,20
15658067.0,True,Credit Card,20
15634602.0,False,Credit Card,0
15699309.0,False,Credit Card,0
15712543.0,False,Credit Card,0
15724944.0,,Credit Card,0
15689044.0,False,Credit Card,0
15625426.0,False,Credit Card,0
15727829.0,True,Credit Card,0
15627000.0,False,Credit Card,0
15651001.0,False,Credit Card,0
15813163.0,False,Credit Card,0
15712287.0,,Credit Card,0
15669064.0,False,Credit Card,0
15774696.0,True,Credit Card,0
15689294.0,False,Credit Card,0
15760431.0,True,Credit Card,0
15809616.0,False,Credit Card,0
,False,Credit Card,0
15758639.0,False,Credit Card,0
15733616.0,False,Credit Card,0
15762729.0,False,Credit Card,0
15711309.0,False,Credit Card,0
15718057.0,False,Credit Card,0
15686611.0,False,Credit Card,0
15805062.0,False,Credit Card,0
15626900.0,False,Credit Card,0
15589030.0,False,Credit Card,0
,False,Credit Card,0
15740900.0,False,Credit Card,0
15620204.0,False,Credit Card,0
15622750.0,False,Credit Card,0
15752137.0,False,Credit Card,0
15640280.0,False,Credit Card,0
15710424.0,False,Credit Card,0
15786014.0,False,Credit Card,0
15709295.0,False,Credit Card,0
15620981.0,False,Credit Card,0
15659557.0,False,Credit Card,0
15688071.0,True,Credit Card,0
15779059.0,False,Credit Card,0
15599131.0,False,Credit Card,0
15813168.0,False,Credit Card,0
15782219.0,False,Credit Card,0
15766887.0,False,Credit Card,0
15636935.0,False,Credit Card,0
15578866.0,True,Credit Card,0
15599268.0,False,Credit Card,0
15775572.0,False,Credit Card,0
15781586.0,False,Credit Card,0
15761132.0,False,Credit Card,0
15645511.0,False,Credit Card,0
15689514.0,False,Credit Card,0
15646276.0,False,Credit Card,0
15588986.0,,Credit Card,0
15640260.0,False,Credit Card,0
15634891.0,True,Credit Card,0
15791302.0,,Credit Card,0
15701200.0,False,Credit Card,0
15720662.0,,Credit Card,0
15607133.0,False,Credit Card,0
15576714.0,False,Credit Card,0
15722578.0,False,Credit Card,0
15777797.0,False,Credit Card,0
15604804.0,True,Credit Card,0
15744614.0,False,Credit Card,0
15568963.0,False,Credit Card,0
15645544.0,False,Credit Card,0
15602844.0,False,Credit Card,0
15612776.0,False,Credit Card,0
15797389.0,False,Credit Card,0
15636572.0,False,Credit Card,0
15641043.0,False,Credit Card,0
15670602.0,True,Credit Card,0
15783398.0,False,Credit Card,0
15623791.0,False,Credit Card,0
15738318.0,True,Credit Card,0
15772243.0,False,Credit Card,0
15671930.0,False,Credit Card,0
15762268.0,False,Credit Card,0
15635597.0,False,Credit Card,0
15756680.0,False,Credit Card,0
15729970.0,False,Credit Card,0
15732917.0,False,Credit Card,0
15746190.0,False,Credit Card,0
15591357.0,False,Credit Card,0
15724443.0,False,Credit Card,0
15711015.0,False,Credit Card,0
15617617.0,True,Credit Card,0
15806132.0,False,Credit Card,0
15593295.0,False,Credit Card,0
15791836.0,False,Credit Card,0
15612109.0,False,Credit Card,0
15648794.0,False,Credit Card,0
15738605.0,True,Credit Card,0
15641114.0,False,Credit Card,0
15780038.0,True,Credit Card,0
15623927.0,False,Credit Card,0
15779064.0,False,Credit Card,0
,True,Credit Card,0
15614934.0,False,Credit Card,0
15682600.0,False,Credit Card,0
15774151.0,True,Credit Card,0
15693259.0,True,Credit Card,0
15809286.0,False,Credit Card,0
15706587.0,True,Credit Card,0
15567980.0,False,Credit Card,0
15633141.0,True,Credit Card,0
15753370.0,False,Credit Card,0
15628007.0,False,Credit Card,0
15592736.0,False,Credit Card,0
15601892.0,True,Credit Card,0
,False,Credit Card,0
15643752.0,False,Credit Card,0
15581036.0,False,Credit Card,0
15815490.0,True,Credit Card,0
15693947.0,False,Credit Card,0
,False,Credit Card,0
15597930.0,False,Credit Card,0
,False,Credit Card,0
15716449.0,,Credit Card,0
15733581.0,False,Credit Card,0
15617866.0,False,Credit Card,0
15789425.0,False,Credit Card,0
,False,Credit Card,0
15728773.0,False,Credit Card,0
15621083.0,False,Credit Card,0
15798850.0,False,Credit Card,0
15775562.0,False,Credit Card,0
15610403.0,True,Credit Card,0
15598840.0,False,Credit Card,0
15757837.0,False,Credit Card,0
15685576.0,True,Credit Card,0
,True,Credit Card,0
15730448.0,False,Credit Card,0
15622478.0,False,Credit Card,0
15614187.0,False,Credit Card,0
15759684.0,True,Credit Card,0
15776844.0,False,Credit Card,0
15646936.0,False,Credit Card,0
15624755.0,False,Credit Card,0
15633854.0,False,Credit Card,0
15625175.0,False,Credit Card,0
15643967.0,False,Credit Card,0
,False,Credit Card,0
15802207.0,False,Credit Card,0
15715079.0,False,Credit Card,0
15759566.0,True,Credit Card,0
15729958.0,False,Credit Card,0
15636024.0,False,Credit Card,0
15790442.0,True,Credit Card,0
15768367.0,False,Credit Card,0
15697702.0,False,Credit Card,0
15607748.0,False,Credit Card,0
15572792.0,True,Credit Card,0
15734970.0,True,Credit Card,0
15730273.0,False,Credit Card,0
15643361.0,False,Credit Card,0
15655341.0,False,Credit Card,0
15763148.0,True,Credit Card,0
15806230.0,False,Credit Card,0
15577831.0,False,Credit Card,0
15811486.0,False,Credit Card,0
15808760.0,False,Credit Card,0
15656613.0,False,Credit Card,0
15788536.0,False,Credit Card,0
15684147.0,True,Credit Card,0
15790596.0,True,Credit Card,0
15673584.0,False,Credit Card,0
15690796.0,False,Credit Card,0
15572145.0,False,Credit Card,0
15808326.0,False,Credit Card,0
15566660.0,False,Credit Card,0
15684908.0,False,Credit Card,0
15609319.0,True,Credit Card,0
15804787.0,False,Credit Card,0
15690021.0,True,Credit Card,0
15797910.0,False,Credit Card,0
15711991.0,False,Credit Card,0
15581811.0,False,Credit Card,0
15771543.0,True,Credit Card,0
15748327.0,False,Credit Card,0
15665376.0,False,Credit Card,0
15616555.0,False,Credit Card,0
15757140.0,,Credit Card,0
15691119.0,True,Credit Card,0
15697270.0,False,Credit Card,0
15677586.0,False,Credit Card,0
15787014.0,False,Credit Card,0
15774630.0,False,Credit Card,0
15628279.0,False,Credit Card,0
15788930.0,False,Credit Card,0
15787051.0,True,Credit Card,0
15777436.0,False,Credit Card,0
15815131.0,False,Credit Card,0
15733261.0,False,Credit Card,0
,False,Credit Card,0
,False,Credit Card,0
15782144.0,False,Credit Card,0
15749528.0,False,Credit Card,0
15751491.0,False,Credit Card,0
15791780.0,False,Credit Card,0
15716619.0,True,Credit Card,0
15580068.0,True,Credit Card,0
15589869.0,False,Credit Card,0
,False,Credit Card,0
15574868.0,False,Credit Card,0
15573278.0,False,Credit Card,0
15775067.0,False,Credit Card,0
15802857.0,False,Credit Card,0
15754577.0,False,Credit Card,0
,False,Credit Card,0
15750569.0,False,Credit Card,0
15694349.0,True,Credit Card,0
15727317.0,False,Credit Card,0
15641604.0,False,Credit Card,0
15748069.0,False,Credit Card,0
15689201.0,False,Credit Card,0
,False,Credit Card,0
15789582.0,False,Credit Card,0
,False,Credit Card,0
15621611.0,True,Credit Card,0
15591286.0,False,Credit Card,0
15731281.0,False,Credit Card,0
15719779.0,False,Credit Card,0
15784445.0,False,Credit Card,0
15774104.0,False,Credit Card,0
15679813.0,False,Credit Card,0
15638257.0,,Credit Card,0
15588918.0,True,Credit Card,0
15580227.0,False,Credit Card,0
15802390.0,False,Credit Card,0
15625586.0,False,Credit Card,0
15756155.0,False,Credit Card,0
15602572.0,False,Credit Card,0
15635964.0,False,Credit Card,0
15681439.0,False,Credit Card,0
15596713.0,False,Credit Card,0
15780220.0,False,Credit Card,0
15795132.0,False,Credit Card,0
15676707.0,True,Credit Card,0
15671779.0,False,Credit Card,0
15775116.0,False,Credit Card,0
15632665.0,True,Credit Card,0
15610972.0,True,Credit Card,0
15791851.0,True,Credit Card,0
,False,Credit Card,0
15607395.0,False,Credit Card,0
15671351.0,False,Credit Card,0
15656484.0,False,Credit Card,0
15639530.0,False,Credit Card,0
15722533.0,False,Credit Card,0
15682955.0,True,Credit Card,0
15658577.0,False,Credit Card,0
15752857.0,True,Credit Card,0
15781451.0,True,Credit Card,0
15603880.0,False,Credit Card,0
15730759.0,,Credit Card,0
15738785.0,False,Credit Card,0
15760641.0,False,Credit Card,0
15572408.0,True,Credit Card,0
15665811.0,False,Credit Card,0
15616954.0,False,Credit Card,0
15654274.0,False,Credit Card,0
15725302.0,False,Credit Card,0
15722083.0,False,Credit Card,0
15672185.0,False,Credit Card,0
15568562.0,False,Credit Card,0
15790810.0,,Credit Card,0
15615797.0,False,Credit Card,0
15781534.0,False,Credit Card,0
15770543.0,False,Credit Card,0
15656717.0,False,Credit Card,0
15640852.0,False,Credit Card,0
15748231.0,False,Credit Card,0
15796218.0,True,Credit Card,0
15716218.0,False,Credit Card,0
15811036.0,True,Credit Card,0
15761886.0,False,Credit Card,0
15567893.0,False,Credit Card,0
15809999.0,,Credit Card,0
15776629.0,False,Credit Card,0
15770214.0,False,Credit Card,0
15694098.0,False,Credit Card,0
15665943.0,False,Credit Card,0
15605455.0,False,Credit Card,0
15771569.0,True,Credit Card,0
15651020.0,False,Credit Card,0
15709199.0,False,Credit Card,0
15603741.0,False,Credit Card,0
15704681.0,True,Credit Card,0
,False,Credit Card,0
15702377.0,True,Credit Card,0
15726466.0,False,Credit Card,0
15599440.0,False,Credit Card,0
15621546.0,False,Credit Card,0
15706762.0,False,Credit Card,0
15680643.0,False,Credit Card,0
15730793.0,False,Credit Card,0
15775750.0,False,Credit Card,0
15763108.0,False,Credit Card,0
15668830.0,True,Credit Card,0
,False,Credit Card,0
15638989.0,False,Credit Card,0
,False,Credit Card,0
15614813.0,False,Credit Card,0
15753550.0,True,Credit Card,0
15581871.0,False,Credit Card,0
15633944.0,False,Credit Card,0
15768474.0,False,Credit Card,0
15637891.0,False,Credit Card,0
15810723.0,False,Credit Card,0
15570947.0,False,Credit Card,0
15586479.0,False,Credit Card,0
15641715.0,False,Credit Card,0
15607746.0,False,Credit Card,0
15704315.0,True,Credit Card,0
15671293.0,False,Credit Card,0
15673907.0,False,Credit Card,0
15636562.0,False,Credit Card,0
15702571.0,True,Credit Card,0
15638272.0,False,Credit Card,0
15646563.0,False,Credit Card,0
15600027.0,False,Credit Card,0
15812470.0,False,Credit Card,0
15672357.0,False,Credit Card,0
15602043.0,False,Credit Card,0
15647306.0,False,Credit Card,0
15742369.0,False,Credit Card,0
15588535.0,False,Credit Card,0
15684358.0,False,Credit Card,0
15764726.0,False,Credit Card,0
15589948.0,False,Credit Card,0
15594436.0,False,Credit Card,0
15751227.0,False,Credit Card,0
15626898.0,,Credit Card,0
15793331.0,True,Credit Card,0
15709639.0,True,Credit Card,0
15595426.0,False,Credit Card,0
15645815.0,False,Credit Card,0
15773520.0,False,Credit Card,0
15808868.0,False,Credit Card,0
15623966.0,False,Credit Card,0
15608956.0,False,Credit Card,0
15656249.0,False,Credit Card,0
15798834.0,True,Credit Card,0
15641366.0,,Credit Card,0
,False,Credit Card,0
15650266.0,False,Credit Card,0
15708139.0,False,Credit Card,0
15768574.0,False,Credit Card,0
15772503.0,False,Credit Card,0
15696552.0,True,Credit Card,0
15572631.0,False,Credit Card,0
15569430.0,False,Credit Card,0
15589698.0,True,Credit Card,0
15690744.0,False,Credit Card,0
15743709.0,,Credit Card,0
15793324.0,False,Credit Card,0
15796230.0,False,Credit Card,0
15704657.0,False,Credit Card,0
15764314.0,True,Credit Card,0
,True,Credit Card,0
15675626.0,True,Credit Card,0
15583736.0,False,Credit Card,0
15710053.0,False,Credit Card,0
15672983.0,True,Credit Card,0
15698816.0,False,Credit Card,0
